time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-03-29T00:01:11.223000;2016-03-29T00:01:11.260000;7089c5cd-5d4a-42d7-bfc9-93cf4a173bf7;422.92;0.0205;BUY
2016-03-29T00:01:11.223000;2016-03-29T00:01:11.277000;334bb7fd-7bd2-4a22-beaf-b519a081ec88;422.92;0.019;BUY
2016-03-29T00:01:11.223000;2016-03-29T00:01:11.277000;5cd23925-c2f8-4be3-aa70-bebc7277b28b;422.92;0.0223;BUY
2016-03-29T00:01:11.227000;2016-03-29T00:01:11.293000;41a3f81a-e59c-499f-b31d-26289bd48c20;422.92;0.0246;BUY
2016-03-29T00:01:11.227000;2016-03-29T00:01:11.293000;19e79378-bb3f-446c-a821-9f267afa58e7;422.92;0.0212;BUY
2016-03-29T00:01:11.227000;2016-03-29T00:01:11.293000;a4eaf646-0a3f-4a72-826d-072a289cdaad;422.92;0.0199;BUY
2016-03-29T00:01:11.227000;2016-03-29T00:01:11.293000;d4153529-d0bb-4d5c-a3ed-fc626c63d004;422.92;0.0282;BUY
2016-03-29T00:01:11.227000;2016-03-29T00:01:11.293000;27ef69fc-972f-4f7d-8c87-df06e6fe1cf6;422.92;0.0276;BUY
2016-03-29T00:01:11.227000;2016-03-29T00:01:11.357000;079e04a1-c2c0-402b-bd6b-5899ee3bf920;422.92;0.0274;BUY
2016-03-29T00:01:11.227000;2016-03-29T00:01:11.370000;73bf3c11-b2f1-4998-8cae-c9189ca6a3a1;422.95;0.02098;BUY
2016-03-29T00:02:02.147000;2016-03-29T00:02:02.183000;83a76f8e-8486-4399-acfe-258bb39e95de;422.92;0.0216;BUY
2016-03-29T00:02:02.150000;2016-03-29T00:02:02.200000;f376ef3e-e020-4b83-9825-1d18a30fe4df;422.92;0.0227;BUY
2016-03-29T00:02:02.150000;2016-03-29T00:02:02.200000;4bd0a3a9-8e6c-4fba-8bb6-1fe8ea4ee2dc;422.92;0.0208;BUY
2016-03-29T00:02:02.150000;2016-03-29T00:02:02.213000;75f978e2-0584-4064-b3bc-073089e38058;422.92;0.0222;BUY
2016-03-29T00:02:02.150000;2016-03-29T00:02:02.213000;905d5003-4621-430d-ac18-dbddcac549c3;422.92;0.0228;BUY
2016-03-29T00:02:02.150000;2016-03-29T00:02:02.293000;9ddb0041-5a9b-4128-8002-3e91e1b441da;422.92;0.0248;BUY
2016-03-29T00:02:02.150000;2016-03-29T00:02:02.293000;1b523d51-4821-4b87-a018-57f978d1f1b2;422.92;0.0254;BUY
2016-03-29T00:02:02.150000;2016-03-29T00:02:02.293000;4d6fbbef-f005-427f-943f-237f41bdf652;422.95;0.113;BUY
2016-03-29T00:02:02.150000;2016-03-29T00:02:02.293000;803bc87a-96d1-4b26-a6de-a38d3d7146ad;422.98;0.02;BUY
2016-03-29T00:02:02.150000;2016-03-29T00:02:02.293000;62522301-0f20-430f-aafd-2fd1dea1e46e;423.0;0.25868394;BUY
2016-03-29T00:02:02.150000;2016-03-29T00:02:02.293000;9b5ace99-da22-47f3-86d7-e6f8938d6e5b;423.0;0.01;BUY
2016-03-29T00:02:02.150000;2016-03-29T00:02:02.293000;bb9b6c65-4e50-4e8f-88fb-bc158efb5b0a;423.0;0.27168409;BUY
2016-03-29T00:02:02.150000;2016-03-29T00:02:02.293000;8db4c98d-e441-4a31-81cf-1747303c44cd;423.0;0.12;BUY
2016-03-29T00:02:02.150000;2016-03-29T00:02:02.293000;9c930fab-18b2-4d27-8a71-c4ac4fa32c14;423.01;0.02;BUY
2016-03-29T00:02:02.150000;2016-03-29T00:02:02.293000;a5b1bcdd-7d03-4adb-b61f-258ee9ae258b;423.01;0.04;BUY
2016-03-29T00:02:02.150000;2016-03-29T00:02:02.307000;b2c2ed29-550f-4eaa-a201-96b7da9a0fca;423.02;0.10337197;BUY
2016-03-29T00:02:32.647000;2016-03-29T00:02:32.683000;10cd1851-0f73-40fb-ae08-c13e189569cb;422.96;0.0172;BUY
2016-03-29T00:02:32.647000;2016-03-29T00:02:32.700000;f99dce85-1dc5-40b5-81e3-79d919262cec;422.98;0.02;BUY
2016-03-29T00:02:32.647000;2016-03-29T00:02:32.700000;25396dbb-fce5-4712-b025-c59653421464;423.02;0.39662803;BUY
2016-03-29T00:02:32.647000;2016-03-29T00:02:32.713000;ccde876a-df03-4dbc-84f1-de49441df78c;423.02;0.37506197;BUY
2016-03-29T00:03:00.860000;2016-03-29T00:03:00.903000;afa66450-ddb0-4335-92a6-2fda1647b190;422.97;0.01;SELL
2016-03-29T00:03:00.860000;2016-03-29T00:03:00.917000;dc571d13-580a-47e2-98da-6095bb4f0d06;422.96;0.01;SELL
2016-03-29T00:03:00.860000;2016-03-29T00:03:00.917000;023f1a5d-b224-4707-8f1c-c806b80bfbd1;422.95;0.04;SELL
2016-03-29T00:03:00.860000;2016-03-29T00:03:00.933000;4754577e-6b7b-4585-842c-2d9879546177;422.95;1.08488001;SELL
2016-03-29T00:03:00.860000;2016-03-29T00:03:00.933000;95b50fec-b679-49ae-b7a4-ac870d42b483;422.95;0.06603617;SELL
2016-03-29T00:03:00.860000;2016-03-29T00:03:00.933000;2e2feadb-74d5-4b1e-9853-8e951cb1b3e8;422.95;0.0125;SELL
2016-03-29T00:03:00.860000;2016-03-29T00:03:00.933000;fe545b5d-63a6-4411-96b2-75e5b50f8c80;422.93;0.087;SELL
2016-03-29T00:03:00.860000;2016-03-29T00:03:00.950000;fc3250e8-e003-4382-853f-19e16b2a0604;422.9;0.011794;SELL
2016-03-29T00:03:00.860000;2016-03-29T00:03:00.950000;63ba6d78-e0c8-41de-b0fc-6710a6c2cf23;422.9;0.5;SELL
2016-03-29T00:03:00.860000;2016-03-29T00:03:00.950000;531e9b79-0002-4088-8e3b-4c76aded6b78;422.9;0.5;SELL
2016-03-29T00:03:00.860000;2016-03-29T00:03:00.950000;1a3e5342-4b20-47de-9cc5-b6d47d606d99;422.89;0.01;SELL
2016-03-29T00:03:00.860000;2016-03-29T00:03:00.950000;479d23a2-ed96-4e21-8dfa-7379b2843808;422.88;0.5;SELL
2016-03-29T00:03:00.860000;2016-03-29T00:03:00.950000;5541b95f-690f-45d6-a3bc-bf9cd83c3f7d;422.88;0.5;SELL
2016-03-29T00:03:00.860000;2016-03-29T00:03:00.980000;dbc83339-5a7f-4e4e-b179-a4f356dd3892;422.88;0.5;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:00.980000;c09580fc-e2e4-4117-951b-0b0b5bc887de;422.87;0.01;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:00.980000;0ff0fde4-8edf-4925-b0e1-161c4438ace9;422.86;0.01;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:00.980000;edef81c5-1b8e-4e9f-bd82-11ed856709b2;422.85;0.01;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:00.997000;c636d291-e8e8-421d-a615-10a465992302;422.84;0.5;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:00.997000;1267c700-3d76-4ea7-ba63-78f06d911b1a;422.83;0.5;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.010000;4aa4ad58-ef8c-412f-a344-226a5ffd2bbc;422.83;0.5;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.010000;dfe17070-be83-4f70-b106-e201a42a1365;422.81;0.255;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.010000;b5e01639-4206-4a16-9be2-1ab6326ed681;422.76;0.371;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.010000;2b8198de-7247-4eed-a41a-a8ea77925c3e;422.76;0.01;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.010000;a6709d61-59bf-4e69-8da3-061d948e79ed;422.75;0.0125;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.010000;8ccae45f-ffb4-4f06-9e70-f6dfcd8f89e7;422.71;0.01;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.010000;91cfc49a-143b-422a-9a42-96d8971c591a;422.7;0.5;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.010000;082c9edc-64e3-4c7c-9ddd-f02bf356a88c;422.67;0.5;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.010000;0834c4e9-d837-460d-be43-27b1b2b2466c;422.67;0.112;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.010000;4283abeb-fa3c-4030-8c19-4dff4b07f793;422.66;0.01;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.010000;55035ca5-45a3-4744-8247-9752e45e3cc9;422.64;0.35;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.010000;8b19d60b-6b78-4fe4-854d-44252173a927;422.62;0.106;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.027000;e0b4e351-8521-4fbc-8312-7e858b7bc520;422.57;0.119;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.027000;f64eb8dd-22ff-4a7a-91b0-a434a435520c;422.56;0.01;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.027000;5ea79617-9aa3-43b8-bdf8-b12e8de6c0bd;422.55;0.5;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.027000;eb47c2c5-917f-4859-aecc-f88b2d05a457;422.55;0.5;SELL
2016-03-29T00:03:00.863000;2016-03-29T00:03:01.027000;83f35bb4-cee6-495a-b65c-66b2beedea26;422.52;0.01;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.043000;5b4ca029-b844-4609-a3ab-c038af67e2a0;422.52;0.104;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.043000;dd690541-91eb-49a9-8061-97c82180d1b5;422.5;0.5;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.043000;d52856e3-5c3a-42b5-8d9c-03230ae201ce;422.5;0.0125;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.043000;b6d9ec2f-5a24-49ea-8176-b2fc5db36977;422.49;0.5;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.043000;4905dd2f-0568-4300-a936-43be02c77e4e;422.47;0.072;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.043000;1270a5fd-ede8-4535-8fe2-8e4de2ea7705;422.46;0.01;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.043000;28ce4470-86ae-4e0a-ace8-81c46be29581;422.46;1.68;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.057000;eee0d1f2-3d6e-490c-aed0-1d584233d661;422.45;0.01;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.057000;19c2accb-1de5-4dab-9f60-6be064f92657;422.45;0.8;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.057000;0906d08d-b8c8-4b11-9378-1cd3d4cf55a7;422.44;2.0;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.057000;6d707c91-8a22-4bd9-8040-7e224a081b47;422.43;0.5;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.057000;54c2fd41-770f-4cad-8bc9-9ee8118d209e;422.43;0.127;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.057000;ab2b3ee7-d580-410d-b292-21c35b4cad36;422.42;2.0;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.057000;6bdd014d-6e84-4327-b029-66b0ab007da2;422.41;0.01;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.107000;4f0fe881-0907-475b-814e-9db52c48dfb3;422.39;5.0;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.107000;827fd234-8dac-4a94-b2bf-49670e98c458;422.38;0.073;SELL
2016-03-29T00:03:00.867000;2016-03-29T00:03:01.107000;048d186a-7885-472f-ab35-8a9937b40293;422.38;1.08974982;SELL
2016-03-29T00:03:30.763000;2016-03-29T00:03:30.793000;07a99794-2ddc-441a-a6ab-952e28d147fd;422.78;0.0201;BUY
2016-03-29T00:03:30.763000;2016-03-29T00:03:30.807000;3e98ea8b-0747-4a58-b140-0640027f107a;422.8;0.22;BUY
2016-03-29T00:03:30.763000;2016-03-29T00:03:30.807000;26086c39-3cab-4df3-98b9-b2d98b3e0150;422.81;0.01;BUY
2016-03-29T00:03:30.763000;2016-03-29T00:03:30.807000;45530123-4336-4e67-aaef-60f268747805;422.89;0.29262;BUY
2016-03-29T00:04:00.783000;2016-03-29T00:04:00.807000;98a8d1d6-ba4c-40c2-8246-078dfc827590;422.89;0.01;BUY
2016-03-29T00:04:00.783000;2016-03-29T00:04:00.823000;cfbab405-c1aa-41ec-89c1-31990c09042a;422.93;0.084;BUY
2016-03-29T00:04:00.783000;2016-03-29T00:04:00.823000;785a613e-a757-49ac-add4-1d436cb0ec8b;422.96;0.01;BUY
2016-03-29T00:04:00.783000;2016-03-29T00:04:00.823000;758bbe23-6ad4-4eb0-ac1d-c5469ff7b014;422.97;0.01;BUY
2016-03-29T00:04:00.783000;2016-03-29T00:04:00.823000;3c89a030-4c41-4cb8-90d7-82658932e1c7;422.98;0.02;BUY
2016-03-29T00:04:00.783000;2016-03-29T00:04:00.917000;abd082af-94d5-4e7a-9dc1-28b370fb8c18;422.98;0.35;BUY
2016-03-29T00:04:00.783000;2016-03-29T00:04:00.917000;7c35eec7-9e0f-499e-90ed-9d2bb0cce0dc;422.99;0.01;BUY
2016-03-29T00:04:00.783000;2016-03-29T00:04:00.917000;f0b6e15e-8f80-42c2-b8ef-a1ddf2e47729;422.99;0.8;BUY
2016-03-29T00:04:00.783000;2016-03-29T00:04:00.917000;3c6b10ff-1d18-43ac-9742-7fd45ac6c9e3;423.0;0.01;BUY
2016-03-29T00:04:00.783000;2016-03-29T00:04:00.917000;fd164ea9-8878-4d26-953e-669021b735f7;423.0;0.072;BUY
2016-03-29T00:04:00.787000;2016-03-29T00:04:00.917000;51dcbe23-9bf4-409d-a085-b08fbc570f05;423.0;0.32986;BUY
2016-03-29T00:04:30.887000;2016-03-29T00:04:30.917000;11b9922d-2375-46f1-9c72-77ce476793fc;422.89;0.01;SELL
2016-03-29T00:04:30.887000;2016-03-29T00:04:30.933000;28532c95-b50c-46ca-a6cb-90b48fbfcb30;422.88;0.5;SELL
2016-03-29T00:04:30.887000;2016-03-29T00:04:30.933000;1fd131a0-17b7-4ada-ae71-decd1476c9b9;422.88;0.01;SELL
2016-03-29T00:04:30.887000;2016-03-29T00:04:30.933000;74e65d02-b83c-4390-bad7-b5e0e166170d;422.85;0.139;SELL
2016-03-29T00:04:30.887000;2016-03-29T00:04:30.950000;6e65e96f-0523-4f8d-afef-a5ab5160c81b;422.78;0.01;SELL
2016-03-29T00:04:30.887000;2016-03-29T00:04:30.950000;4020b306-158e-45e6-9b74-da59d1be4bb6;422.77;0.5;SELL
2016-03-29T00:04:30.887000;2016-03-29T00:04:30.950000;ee1d6559-1194-4aa1-b2c2-2c38cc48193e;422.76;0.116;SELL
2016-03-29T00:04:30.887000;2016-03-29T00:04:30.950000;306eea16-96ac-4852-b0ba-4476f89ab8c1;422.72;0.074;SELL
2016-03-29T00:04:30.887000;2016-03-29T00:04:30.950000;93931565-3ac4-4e92-b43c-acc672e10f2a;422.71;0.01;SELL
2016-03-29T00:04:30.890000;2016-03-29T00:04:30.963000;949b47ed-c820-4b59-a3a9-459530667cac;422.68;0.01;SELL
2016-03-29T00:04:30.890000;2016-03-29T00:04:30.963000;4f935d42-ea73-424b-a9f8-56810890afeb;422.68;0.01;SELL
